 1.768930683312e-07  4.332883753042e-01 
 1.779764408712e-07  4.332883753011e-01 
 1.790598134112e-07  4.332883752985e-01 
 1.801431859512e-07  4.332883752968e-01 
 1.812265584912e-07  4.332883752957e-01 
 1.823099310312e-07  4.332883752937e-01 
 1.833933035712e-07  4.332883752911e-01 
 1.844766761112e-07  4.332883752885e-01 
 1.855600486512e-07  4.332883752859e-01 
 1.866434211912e-07  4.332883752844e-01 
 1.877267937312e-07  4.332883752829e-01 
 1.888101662712e-07  4.332883752801e-01 
 1.898935388112e-07  4.332883752761e-01 
 1.909769113512e-07  4.332883752725e-01 
 1.920602838912e-07  4.332883752705e-01 
 1.931436564312e-07  4.332883752701e-01 
 1.942270289712e-07  4.332883752704e-01 
 1.953104015112e-07  4.332883752704e-01 
 1.963937740512e-07  4.332883752688e-01 
 1.974771465912e-07  4.332883752660e-01 
 1.985605191312e-07  4.332883752637e-01 
 1.996438916712e-07  4.332883752628e-01 
 2.007272642112e-07  4.332883752624e-01 
 2.018106367512e-07  4.332883752616e-01 
 2.028940092912e-07  4.332883752610e-01 
 2.039773818312e-07  4.332883752612e-01 
 2.050607543712e-07  4.332883752622e-01 
 2.061441269112e-07  4.332883752647e-01 
 2.072274994512e-07  4.332883752692e-01 
 2.083108719912e-07  4.332883752740e-01 
 2.093942445312e-07  4.332883752787e-01 
 2.104776170712e-07  4.332883752834e-01 
 2.115609896112e-07  4.332883752870e-01 
 2.126443621512e-07  4.332883752893e-01 
 2.137277346912e-07  4.332883752900e-01 
 2.148111072312e-07  4.332883752897e-01 
 2.157428081156e-07  4.332883752897e-01 
 2.166745090000e-07  4.332883752904e-01 
 2.167315147496e-07  4.332883704872e-01 
 2.168455262487e-07  4.332883567948e-01 
 2.170323752331e-07  4.332882659200e-01 
 2.172403067821e-07  4.332878163688e-01 
 2.174574078911e-07  4.332863924341e-01 
 2.176745090000e-07  4.332832127497e-01 
 2.177012406303e-07  4.332826468405e-01 
 2.177547038908e-07  4.332814289051e-01 
 2.178616304118e-07  4.332784339735e-01 
 2.180754834539e-07  4.332698925524e-01 
 2.182706708513e-07  4.332588529468e-01 
 2.185182513154e-07  4.332401293131e-01 
 2.187651090184e-07  4.332161921299e-01 
 2.191279916711e-07  4.331717825130e-01 
 2.195524669972e-07  4.331067364701e-01 
 2.202152827638e-07  4.329799481854e-01 
 2.209360392628e-07  4.328117613486e-01 
 2.218802469697e-07  4.325528056820e-01 
 2.229635725886e-07  4.322138559790e-01 
 2.240011450859e-07  4.318583166064e-01 
 2.250443090362e-07  4.314797140737e-01 
 2.260961561676e-07  4.310838673396e-01 
 2.271795287076e-07  4.306676814065e-01 
 2.282629012476e-07  4.302481100537e-01 
 2.293462737876e-07  4.298294782214e-01 
 2.304296463276e-07  4.294153373069e-01 
 2.315130188676e-07  4.290086176111e-01 
 2.325963914076e-07  4.286117395166e-01 
 2.336797639476e-07  4.282266951801e-01 
 2.347631364876e-07  4.278551095959e-01 
 2.358465090276e-07  4.274982869270e-01 
 2.369298815676e-07  4.271572466085e-01 
 2.380132541076e-07  4.268327529220e-01 
 2.390966266476e-07  4.265253394998e-01 
 2.401799991876e-07  4.262353303777e-01 
 2.412633717276e-07  4.259628600989e-01 
 2.423467442676e-07  4.257078923772e-01 
 2.434301168076e-07  4.254702383615e-01 
 2.445134893476e-07  4.252495745777e-01 
 2.455968618876e-07  4.250454608341e-01 
